id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m065,g065,token drift,98,45,32,56,137,watch,baseline,monotonic-signal,raise-signal
m066,g066,grammar width,70,5,12,77,162,ship,edge,drag-penalty,drop-slack
m067,g067,label quality,108,39,31,49,149,watch,recovery,confidence-floor,raise-drag
m068,g068,error locality,87,18,11,26,163,ship,negative,lane-boundary,lower-confidence
m069,g069,token drift,45,10,6,82,152,watch,baseline,monotonic-signal,raise-signal
m070,g070,grammar width,58,0,26,65,51,hold,edge,drag-penalty,drop-slack
m071,g071,label quality,72,46,44,61,31,hold,recovery,confidence-floor,raise-drag
m072,g072,error locality,83,67,44,7,20,hold,negative,lane-boundary,lower-confidence
m073,g073,token drift,101,45,7,47,259,ship,baseline,monotonic-signal,raise-signal
m074,g074,grammar width,100,25,11,22,192,ship,edge,drag-penalty,drop-slack
m075,g075,label quality,107,34,43,100,133,watch,recovery,confidence-floor,raise-drag
m076,g076,error locality,70,71,29,88,154,ship,negative,lane-boundary,lower-confidence
m077,g077,token drift,108,22,6,20,228,ship,baseline,monotonic-signal,raise-signal
m078,g078,grammar width,73,59,38,27,42,hold,edge,drag-penalty,drop-slack
m079,g079,label quality,64,61,20,55,144,watch,recovery,confidence-floor,raise-drag
m080,g080,error locality,107,59,23,83,241,ship,negative,lane-boundary,lower-confidence
m081,g081,token drift,53,61,30,35,52,hold,baseline,monotonic-signal,raise-signal
m082,g082,grammar width,104,18,14,52,208,ship,edge,drag-penalty,drop-slack
m083,g083,label quality,93,17,14,22,155,ship,recovery,confidence-floor,raise-drag
m084,g084,error locality,91,12,26,42,106,hold,negative,lane-boundary,lower-confidence
m085,g085,token drift,103,47,37,76,144,watch,baseline,monotonic-signal,raise-signal
m086,g086,grammar width,55,21,23,48,64,hold,edge,drag-penalty,drop-slack
m087,g087,label quality,83,62,25,38,141,watch,recovery,confidence-floor,raise-drag
m088,g088,error locality,100,45,17,68,228,ship,negative,lane-boundary,lower-confidence
m089,g089,token drift,121,74,39,64,185,ship,baseline,monotonic-signal,raise-signal
m090,g090,grammar width,34,45,9,60,128,watch,edge,drag-penalty,drop-slack
m091,g091,label quality,86,14,45,105,66,hold,recovery,confidence-floor,raise-drag
m092,g092,error locality,72,31,33,33,43,hold,negative,lane-boundary,lower-confidence
m093,g093,token drift,121,42,11,21,250,ship,baseline,monotonic-signal,raise-signal
m094,g094,grammar width,96,39,22,99,220,ship,edge,drag-penalty,drop-slack
m095,g095,label quality,87,21,36,100,115,hold,recovery,confidence-floor,raise-drag
m096,g096,error locality,42,44,34,92,50,hold,negative,lane-boundary,lower-confidence
